FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000165806.15.CASP7.wgt.RDat	CASP7	10	1.15e+08	1.15e+08	0.435	rs180950	 2.52	rs3127110	 0.3188	 5.14	 0.6522	609	13	lasso	 0.25488	9.21e-07	 0.603	0.5462
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000151892.10.GFRA1.wgt.RDat	GFRA1	10	1.18e+08	1.18e+08	0.360	rs7903492	 2.92	rs3781536	 0.3550	-5.41	-1.6048	595	 3	lasso	 0.33851	7.36e-09	 1.605	0.1086
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000183605.12.SFXN4.wgt.RDat	SFXN4	10	1.21e+08	1.21e+08	0.347	rs7908484	-5.53	rs7897258	 0.2775	 4.90	 1.6349	479	10	enet	 0.19507	2.18e-05	 1.345	0.1785
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000120008.11.WDR11.wgt.RDat	WDR11	10	1.23e+08	1.23e+08	0.518	rs12244077	-3.29	rs3758509	 0.2023	-5.26	-0.7422	666	12	lasso	 0.25948	7.15e-07	 0.425	0.6710
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000271670.1.RP11-95I16.4.wgt.RDat	RP11-95I16.4	10	1.23e+08	1.23e+08	0.337	rs10788106	-3.21	rs3758510	 0.2444	-4.89	-0.8203	632	20	enet	 0.21891	6.33e-06	 0.942	0.3464
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000226864.1.RP11-500G22.2.wgt.RDat	RP11-500G22.2	10	1.24e+08	1.24e+08	0.395	rs11595694	-2.70	rs11200334	 0.1575	-3.94	-0.1057	619	27	enet	 0.23680	2.45e-06	-0.172	0.8635
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000188690.8.UROS.wgt.RDat	UROS	10	1.27e+08	1.28e+08	0.438	rs11244501	 3.08	rs10901431	 0.3566	-5.82	 2.2276	582	 9	lasso	 0.34814	4.07e-09	-2.286	0.0223
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000188385.7.JAKMIP3.wgt.RDat	JAKMIP3	10	1.34e+08	1.34e+08	0.398	rs6560690	-3.48	rs12257524	 0.1528	 4.78	 1.7295	481	14	enet	 0.16150	1.19e-04	 2.128	0.0334
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000254910.1.RP11-326C3.7.wgt.RDat	RP11-326C3.7	11	3.10e+05	3.11e+05	0.480	rs7935908	 4.46	rs7948797	-0.008824	 3.41	-0.17164	305	33	enet	 0.00530	2.36e-01	-1.5939	0.1110
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000254815.1.RP11-496I9.1.wgt.RDat	RP11-496I9.1	11	5.58e+05	5.60e+05	0.258	rs7935908	 4.46	rs12802200	-0.000458	 4.05	 0.82237	408	 7	lasso	 0.04473	3.23e-02	 2.1654	0.0304
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000069696.6.DRD4.wgt.RDat	DRD4	11	6.37e+05	6.41e+05	0.306	rs7935908	 4.46	rs28633403	 0.069985	 3.88	-0.62281	448	 5	lasso	 0.06646	1.15e-02	-0.1184	0.9058
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000177106.10.EPS8L2.wgt.RDat	EPS8L2	11	6.94e+05	7.28e+05	0.287	rs7935908	 4.46	rs11246286	 0.104002	 4.56	 0.13462	453	 4	lasso	 0.27977	2.31e-07	 0.8042	0.4213
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000177042.10.TMEM80.wgt.RDat	TMEM80	11	6.99e+05	7.05e+05	0.480	rs7935908	 4.46	rs4073591	 0.276757	 5.74	 0.23932	449	17	enet	 0.51388	3.16e-14	 1.1874	0.2351
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000255284.1.AP006621.5.wgt.RDat	AP006621.5	11	7.78e+05	7.84e+05	0.559	rs7935908	 4.46	rs4963153	 0.256299	 4.64	 1.10526	394	11	lasso	 0.31431	3.15e-08	 1.7925	0.0731
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000177236.3.AP006621.1.wgt.RDat	AP006621.1	11	7.80e+05	7.81e+05	0.540	rs7935908	 4.46	rs4963153	 0.398583	 5.78	 1.10526	392	 8	lasso	 0.38998	2.82e-10	 0.9961	0.3192
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000177697.13.CD151.wgt.RDat	CD151	11	8.33e+05	8.39e+05	0.368	rs7935908	 4.46	rs11246306	 0.082667	-4.74	-1.34646	390	 7	lasso	 0.16772	8.69e-05	 2.5575	0.0105
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000167325.10.RRM1.wgt.RDat	RRM1	11	4.12e+06	4.16e+06	0.196	rs7924332	 2.53	rs12806698	 0.106969	 4.13	-1.24138	517	 4	lasso	 0.10147	2.18e-03	-1.6200	0.1052
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000254860.1.TMEM9B-AS1.wgt.RDat	TMEM9B-AS1	11	8.99e+06	9.00e+06	0.495	rs10840245	 2.39	rs3815991	 0.373928	 5.62	-1.46154	351	 7	lasso	 0.35414	2.81e-09	-1.5967	0.1103
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000254680.1.RP11-265D17.2.wgt.RDat	RP11-265D17.2	11	1.23e+07	1.23e+07	0.368	rs960806	-2.48	rs11022188	-0.004547	 3.15	-1.18627	672	 7	lasso	-0.00929	6.09e-01	-0.5443	0.5862
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000245573.3.BDNF-AS.wgt.RDat	BDNF-AS	11	2.75e+07	2.77e+07	0.221	rs10501091	 2.83	rs11030014	 0.169162	-4.56	 1.60563	433	 4	lasso	 0.13020	5.50e-04	-1.7423	0.0815
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000149089.8.APIP.wgt.RDat	APIP	11	3.49e+07	3.49e+07	0.411	rs16925781	 2.90	rs17711539	 0.427706	 6.16	 1.23577	705	19	enet	 0.43386	1.40e-11	 1.1471	0.2513
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000149084.7.HSD17B12.wgt.RDat	HSD17B12	11	4.36e+07	4.39e+07	0.509	rs11037228	 3.16	rs7131110	 0.300257	-5.13	 1.00000	651	28	enet	 0.32962	1.26e-08	-0.8350	0.4037
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000110455.9.ACCS.wgt.RDat	ACCS	11	4.41e+07	4.41e+07	0.437	rs2863104	-2.90	rs178505	 0.109247	 4.78	-0.99130	534	 6	enet	 0.16063	1.24e-04	-0.4850	0.6277
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000175216.10.CKAP5.wgt.RDat	CKAP5	11	4.68e+07	4.69e+07	0.246	rs17787739	 3.01	rs10769253	 0.067799	 3.54	 0.09740	281	 3	lasso	 0.13456	4.45e-04	 0.2422	0.8086
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000134809.4.TIMM10.wgt.RDat	TIMM10	11	5.73e+07	5.73e+07	0.453	rs12804093	-3.86	rs2729371	 0.395868	 5.78	-1.46763	367	 4	lasso	 0.36390	1.52e-09	-1.4292	0.1530
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000149485.12.FADS1.wgt.RDat	FADS1	11	6.16e+07	6.16e+07	0.292	rs1791785	 2.92	rs174568	 0.213297	-4.52	-0.63866	408	30	enet	 0.15761	1.44e-04	 0.4113	0.6809
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000257086.1.RP11-783K16.13.wgt.RDat	RP11-783K16.13	11	6.40e+07	6.40e+07	0.246	rs502224	-3.78	rs12798333	 0.230970	 4.73	 0.91781	319	 3	lasso	 0.21605	7.36e-06	 0.9181	0.3586
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000173338.8.KCNK7.wgt.RDat	KCNK7	11	6.54e+07	6.54e+07	0.279	rs12289836	 2.72	rs11227234	-0.012125	-3.07	 0.10448	331	29	enet	 0.01390	1.49e-01	-0.9743	0.3299
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000255320.1.RP11-755F10.1.wgt.RDat	RP11-755F10.1	11	6.60e+07	6.60e+07	0.506	rs17494956	 3.92	rs2236652	 0.465792	 6.21	-1.10738	313	24	enet	 0.46627	1.32e-12	-0.7183	0.4726
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000213402.2.PTPRCAP.wgt.RDat	PTPRCAP	11	6.72e+07	6.72e+07	0.238	rs7952436	 3.20	rs10274	 0.260708	-4.99	-0.60000	222	 4	lasso	 0.21928	6.21e-06	 0.6297	0.5289
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000231793.4.DOC2GP.wgt.RDat	DOC2GP	11	6.74e+07	6.74e+07	0.354	rs7952436	 3.20	rs7941395	 0.119518	 4.70	-0.13043	241	 6	lasso	 0.15157	1.94e-04	-0.9962	0.3192
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000197345.8.MRPL21.wgt.RDat	MRPL21	11	6.87e+07	6.87e+07	0.425	rs2924689	 2.96	rs636049	 0.366537	-5.77	-0.31452	394	 8	lasso	 0.35935	2.02e-09	 0.3617	0.7176
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000254682.1.RP11-660L16.2.wgt.RDat	RP11-660L16.2	11	7.12e+07	7.12e+07	0.467	rs12806832	-3.23	rs7928249	 0.465718	-6.15	-0.00781	351	 6	lasso	 0.41292	6.04e-11	-0.0672	0.9464
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000110237.3.ARHGEF17.wgt.RDat	ARHGEF17	11	7.30e+07	7.31e+07	0.237	rs12282282	-2.80	rs1278297	-0.012547	 3.22	 0.01842	309	16	enet	-0.00250	3.74e-01	 1.2958	0.1950
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000175575.8.PAAF1.wgt.RDat	PAAF1	11	7.36e+07	7.36e+07	0.417	rs7925226	-2.77	rs12366033	 0.127135	-4.47	 0.18681	349	13	lasso	 0.15403	1.72e-04	 0.0543	0.9567
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000166435.11.XRRA1.wgt.RDat	XRRA1	11	7.45e+07	7.47e+07	0.550	rs7939907	 2.78	rs2304683	 0.496882	 6.68	 0.99200	509	 3	lasso	 0.50057	9.29e-14	 0.9604	0.3369
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000241170.2.RP11-147I3.1.wgt.RDat	RP11-147I3.1	11	7.46e+07	7.46e+07	0.193	rs7939907	 2.78	rs2304683	 0.203484	-4.87	 0.99200	458	 2	lasso	 0.19655	2.02e-05	-0.9940	0.3202
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000159063.8.ALG8.wgt.RDat	ALG8	11	7.78e+07	7.79e+07	0.298	rs3740677	-2.85	rs10793285	 0.040804	 4.15	-0.21053	359	 4	lasso	 0.10456	1.89e-03	-0.2900	0.7718
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000020922.8.MRE11A.wgt.RDat	MRE11A	11	9.42e+07	9.42e+07	0.298	rs12417385	 3.08	rs535801	 0.301769	 5.06	-0.15574	466	 1	lasso	 0.24249	1.80e-06	-0.1557	0.8762
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000256885.1.AP001877.1.wgt.RDat	AP001877.1	11	9.56e+07	9.56e+07	0.395	rs16923378	-3.81	rs11021305	 0.045821	 3.90	-2.65812	617	15	lasso	 0.07855	6.49e-03	-2.8705	0.0041
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000110660.10.SLC35F2.wgt.RDat	SLC35F2	11	1.08e+08	1.08e+08	0.478	rs7948284	-2.24	rs4753821	 0.378153	 5.75	-0.80488	440	 4	lasso	 0.35101	3.41e-09	-0.4968	0.6193
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000204381.7.LAYN.wgt.RDat	LAYN	11	1.11e+08	1.11e+08	0.236	rs10891244	 2.19	rs4938792	 0.118708	-4.30	-1.08871	390	 7	lasso	 0.12768	6.21e-04	 0.6537	0.5133
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000137713.11.PPP2R1B.wgt.RDat	PPP2R1B	11	1.12e+08	1.12e+08	0.263	rs10891244	 2.19	rs615642	 0.181365	 4.93	-0.47934	376	 2	lasso	 0.13927	3.54e-04	-0.3666	0.7139
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000150779.7.TIMM8B.wgt.RDat	TIMM8B	11	1.12e+08	1.12e+08	0.279	rs7103894	-1.80	rs4937297	 0.009253	-3.53	 0.41096	351	 6	lasso	 0.00627	2.24e-01	-0.2457	0.8059
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000166682.6.TMPRSS5.wgt.RDat	TMPRSS5	11	1.14e+08	1.14e+08	0.397	rs648116	-3.64	rs4938050	 0.248196	 4.59	-1.20930	555	 3	lasso	 0.22728	4.07e-06	-1.4031	0.1606
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000110367.7.DDX6.wgt.RDat	DDX6	11	1.19e+08	1.19e+08	0.206	rs583713	-4.47	rs555639	 0.033869	-3.89	 1.93966	373	22	enet	 0.11795	9.93e-04	-1.0856	0.2776
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000160695.10.VPS11.wgt.RDat	VPS11	11	1.19e+08	1.19e+08	0.429	rs583713	-4.47	rs494048	 0.188287	-4.44	 0.59016	375	 7	lasso	 0.11844	9.70e-04	-0.1296	0.8969
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000110074.6.FOXRED1.wgt.RDat	FOXRED1	11	1.26e+08	1.26e+08	0.574	rs534804	 2.34	rs637462	 0.118717	-4.35	-0.97297	634	30	enet	 0.22884	3.75e-06	 0.6182	0.5364
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000110080.14.ST3GAL4.wgt.RDat	ST3GAL4	11	1.26e+08	1.26e+08	0.295	rs11819929	 2.45	rs11220561	-0.009488	-3.62	-0.99471	734	10	enet	-0.00766	5.33e-01	 0.7175	0.4730
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000120451.6.SNX19.wgt.RDat	SNX19	11	1.31e+08	1.31e+08	0.347	rs2512653	-3.22	rs4937514	-0.012157	 3.48	-0.05172	646	18	enet	 0.01564	1.36e-01	 0.0432	0.9656
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000120647.5.CCDC77.wgt.RDat	CCDC77	12	4.99e+05	5.52e+05	0.248	rs11062211	-3.66	rs486098	-0.002678	-3.78	 0.820	399	13	enet	 0.05719	1.78e-02	-1.8585	0.0631
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000053702.10.NRIP2.wgt.RDat	NRIP2	12	2.93e+06	2.94e+06	0.479	rs16929388	 2.81	rs2907608	 0.068755	-4.43	 1.105	596	22	enet	 0.21270	8.76e-06	-0.7271	0.4672
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000111254.3.AKAP3.wgt.RDat	AKAP3	12	4.72e+06	4.76e+06	0.315	rs10774256	-3.20	rs2267546	 0.079985	-4.14	-1.496	693	 4	lasso	 0.11054	1.42e-03	-1.3536	0.1759
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000182993.3.C12orf60.wgt.RDat	C12orf60	12	1.50e+07	1.51e+07	0.326	rs10772807	-3.48	rs10744078	 0.316321	 5.12	 2.303	380	 3	lasso	 0.28791	1.46e-07	 2.3659	0.0180
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000205707.6.LYRM5.wgt.RDat	LYRM5	12	2.53e+07	2.54e+07	0.444	rs10743538	-3.28	rs11047887	 0.123669	-4.20	-1.298	559	44	enet	 0.07195	8.87e-03	 0.8192	0.4127
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000211455.3.STK38L.wgt.RDat	STK38L	12	2.74e+07	2.75e+07	0.279	rs16932125	 3.84	rs10771327	 0.077911	 4.04	 0.244	518	 7	lasso	 0.04949	2.58e-02	 0.6824	0.4950
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000110900.10.TSPAN11.wgt.RDat	TSPAN11	12	3.11e+07	3.11e+07	0.398	rs10843820	-3.99	rs11051145	 0.418233	 6.58	-0.012	499	 1	lasso	 0.47439	7.17e-13	-0.0120	0.9904
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000013573.12.DDX11.wgt.RDat	DDX11	12	3.12e+07	3.13e+07	0.515	rs10843820	-3.99	rs6487970	 0.403859	-6.25	-0.392	453	13	enet	 0.41027	7.23e-11	 0.7879	0.4308
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000257261.1.RP11-96H19.1.wgt.RDat	RP11-96H19.1	12	4.68e+07	4.69e+07	0.417	rs7134559	-3.83	rs2111774	 0.125056	 4.66	-0.311	366	 8	lasso	 0.18147	4.36e-05	-0.6099	0.5419
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000240399.1.RP1-228P16.1.wgt.RDat	RP1-228P16.1	12	4.84e+07	4.84e+07	0.210	rs3764013	 3.58	rs11168524	 0.241635	-4.88	-1.387	508	 6	lasso	 0.23948	2.12e-06	 1.8366	0.0663
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000139624.8.CERS5.wgt.RDat	CERS5	12	5.05e+07	5.06e+07	0.295	rs7952734	 3.20	rs860698	 0.119420	 4.38	 0.820	313	36	enet	 0.20741	1.15e-05	 0.0955	0.9239
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000270175.1.RP11-793H13.11.wgt.RDat	RP11-793H13.11	12	5.39e+07	5.39e+07	0.293	rs11170567	 3.67	rs3816806	 0.051636	-3.34	 2.478	402	 7	lasso	 0.04928	2.60e-02	-1.5316	0.1256
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000257550.1.RP11-793H13.3.wgt.RDat	RP11-793H13.3	12	5.39e+07	5.39e+07	0.294	rs11170567	 3.67	rs941138	-0.009931	 3.10	-0.654	399	49	enet	 0.02132	1.02e-01	-0.6609	0.5087
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000135390.13.ATP5G2.wgt.RDat	ATP5G2	12	5.40e+07	5.41e+07	0.258	rs11170567	 3.67	rs7976793	 0.265266	 4.85	 0.905	405	 6	lasso	 0.20928	1.05e-05	 0.8704	0.3841
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000258554.1.RP11-973D8.4.wgt.RDat	RP11-973D8.4	12	5.64e+07	5.64e+07	0.182	rs2242295	 3.19	rs2695789	 0.208328	-4.32	 2.252	284	 1	lasso	 0.13506	4.34e-04	-2.2523	0.0243
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000257303.1.RP11-977G19.11.wgt.RDat	RP11-977G19.11	12	5.67e+07	5.67e+07	0.303	rs2242295	 3.19	rs705708	 0.151846	-4.45	 0.816	254	33	enet	 0.20200	1.53e-05	-1.3468	0.1780
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000123427.11.METTL21B.wgt.RDat	METTL21B	12	5.82e+07	5.82e+07	0.315	rs12368865	-3.08	rs11172344	 0.247173	 5.84	-0.295	341	22	enet	 0.33367	9.88e-09	-0.1019	0.9188
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000270039.1.RP11-571M6.17.wgt.RDat	RP11-571M6.17	12	5.82e+07	5.82e+07	0.194	rs12368865	-3.08	rs10783851	 0.182886	-4.62	-0.803	341	 7	lasso	 0.17607	5.72e-05	 0.4315	0.6661
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000166896.3.XRCC6BP1.wgt.RDat	XRCC6BP1	12	5.83e+07	5.84e+07	0.276	rs12368865	-3.08	rs10877041	 0.387918	-5.65	-1.446	413	 2	lasso	 0.37901	5.77e-10	 1.4454	0.1484
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000155957.12.TMBIM4.wgt.RDat	TMBIM4	12	6.65e+07	6.66e+07	0.421	rs10878469	 3.35	rs1921083	 0.210029	 4.26	 1.008	494	 7	lasso	 0.16745	8.81e-05	 0.7367	0.4613
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000180481.6.GLIPR1L2.wgt.RDat	GLIPR1L2	12	7.58e+07	7.58e+07	0.407	rs1795669	-2.82	rs12369556	 0.414802	-5.94	 0.165	490	 5	lasso	 0.40820	8.32e-11	-0.4551	0.6490
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000175183.5.CSRP2.wgt.RDat	CSRP2	12	7.73e+07	7.73e+07	0.533	rs17813667	 2.88	rs11116211	 0.336100	 5.50	-0.766	470	 7	lasso	 0.28045	2.22e-07	-0.9234	0.3558
