FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000131778.13.CHD1L.wgt.RDat	CHD1L	1	1.47e+08	1.47e+08	0.374	rs6675828	 2.87	rs11239968	 0.08268	-4.64	-0.50000	427	 8	lasso	 0.19540	4.36e-06	 0.5684	0.569794
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000162836.7.ACP6.wgt.RDat	ACP6	1	1.47e+08	1.47e+08	0.599	rs6675828	 2.87	rs12119079	 0.39096	-6.63	-0.67188	424	31	enet	 0.52847	4.48e-17	 0.6042	0.545694
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000163131.6.CTSS.wgt.RDat	CTSS	1	1.51e+08	1.51e+08	0.168	rs17599629	 2.55	rs6698495	 0.06160	 3.62	-2.14655	298	 6	lasso	 0.04130	2.70e-02	-2.3972	0.016521
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000259357.1.RP11-316M1.12.wgt.RDat	RP11-316M1.12	1	1.51e+08	1.51e+08	0.149	rs17599629	 2.55	rs12089989	 0.18385	-4.76	-2.31579	294	 6	lasso	 0.13168	1.78e-04	 2.2707	0.023165
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000189171.9.S100A13.wgt.RDat	S100A13	1	1.54e+08	1.54e+08	0.368	rs4459102	 3.64	rs9330298	 0.26200	 5.82	 0.75385	389	 7	lasso	 0.33583	4.58e-10	 0.7647	0.444469
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000271853.1.RP1-178F15.5.wgt.RDat	RP1-178F15.5	1	1.54e+08	1.54e+08	0.409	rs4459102	 3.64	rs9330298	 0.28318	 5.94	 0.75385	387	 6	lasso	 0.36022	7.78e-11	 0.7161	0.473907
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000143537.9.ADAM15.wgt.RDat	ADAM15	1	1.55e+08	1.55e+08	0.426	rs12726330	11.38	rs7542467	 0.03072	 3.41	-1.28922	368	11	lasso	 0.11220	5.32e-04	-0.7158	0.474125
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000160766.10.GBAP1.wgt.RDat	GBAP1	1	1.55e+08	1.55e+08	0.255	rs12726330	11.38	rs2049805	 0.14076	-5.23	 0.38739	326	25	enet	 0.23171	4.72e-07	-1.7377	0.082262
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000163382.7.APOA1BP.wgt.RDat	APOA1BP	1	1.57e+08	1.57e+08	0.363	rs35643925	 7.02	rs12023410	 0.21931	-5.10	 0.66667	420	 8	lasso	 0.13168	1.78e-04	-1.1096	0.267166
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000272668.1.RP11-190A12.8.wgt.RDat	RP11-190A12.8	1	1.60e+08	1.60e+08	0.533	rs10908752	 3.46	rs4133290	 0.35828	 5.88	-0.38525	494	 6	lasso	 0.30651	3.56e-09	-0.3863	0.699264
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000143318.8.CASQ1.wgt.RDat	CASQ1	1	1.60e+08	1.60e+08	0.175	rs10908752	 3.46	rs617698	 0.37593	-6.03	 1.01600	493	 1	lasso	 0.36965	3.85e-11	-1.0160	0.309629
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000213080.3.RP11-312J18.5.wgt.RDat	RP11-312J18.5	1	1.61e+08	1.61e+08	0.283	rs2502812	-3.45	rs977019	 0.13937	-4.11	-0.41139	450	46	enet	 0.07725	3.70e-03	-0.0820	0.934653
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000235477.2.RP11-122G18.5.wgt.RDat	RP11-122G18.5	1	1.61e+08	1.61e+08	0.320	rs1801274	-5.69	rs13375736	 0.28547	-5.24	-0.01796	393	 2	lasso	 0.25159	1.35e-07	 0.1952	0.845242
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000185630.14.PBX1.wgt.RDat	PBX1	1	1.65e+08	1.65e+08	0.299	rs1494410	 3.24	rs9660091	 0.00976	-3.81	 0.90476	760	18	enet	 0.04103	2.74e-02	 0.1446	0.885035
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000198821.6.CD247.wgt.RDat	CD247	1	1.67e+08	1.67e+08	0.381	rs2995083	-2.60	rs203849	 0.02302	 3.69	 0.08929	649	 6	lasso	 0.01531	1.20e-01	 0.0824	0.934364
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000143155.8.TIPRL.wgt.RDat	TIPRL	1	1.68e+08	1.68e+08	0.461	rs1883581	 3.16	rs7552728	 0.13840	-5.20	-0.72078	484	 4	lasso	 0.22859	5.73e-07	 0.8318	0.405548
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000143156.9.NME7.wgt.RDat	NME7	1	1.69e+08	1.69e+08	0.368	rs4656634	 3.13	rs17345156	 0.07971	 4.55	-1.34463	701	 4	lasso	 0.10384	8.49e-04	-1.3789	0.167935
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000171806.7.METTL18.wgt.RDat	METTL18	1	1.70e+08	1.70e+08	0.337	rs3917744	-2.72	rs12133642	 0.20889	-5.20	 0.69101	547	 9	lasso	 0.27579	2.80e-08	-0.7601	0.447215
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000143322.15.ABL2.wgt.RDat	ABL2	1	1.79e+08	1.79e+08	0.402	rs2988268	 2.91	rs2791944	 0.22923	 5.47	 0.08036	516	19	lasso	 0.29268	9.10e-09	 0.1384	0.889945
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000058085.10.LAMC2.wgt.RDat	LAMC2	1	1.83e+08	1.83e+08	0.292	rs6424904	-2.79	rs2276543	 0.07735	 4.19	-0.84962	461	 4	lasso	 0.09182	1.65e-03	-0.6389	0.522856
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000023572.4.GLRX2.wgt.RDat	GLRX2	1	1.93e+08	1.93e+08	0.185	rs10801170	-2.86	rs2887613	 0.02422	 4.00	 1.46541	357	 5	lasso	 0.08134	2.95e-03	 0.9747	0.329692
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000118197.9.DDX59.wgt.RDat	DDX59	1	2.01e+08	2.01e+08	0.369	rs4915471	 4.90	rs4437908	 0.37452	-6.03	 1.29915	544	 5	lasso	 0.35049	1.59e-10	-1.2660	0.205525
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000077157.16.PPP1R12B.wgt.RDat	PPP1R12B	1	2.02e+08	2.03e+08	0.285	rs10920336	-3.96	rs3806346	 0.08839	-3.97	-0.44138	497	 7	lasso	 0.09616	1.30e-03	 0.5651	0.571980
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000182004.8.SNRPE.wgt.RDat	SNRPE	1	2.04e+08	2.04e+08	0.313	rs2821225	 2.62	rs12731771	 0.20771	 4.94	-0.84049	515	 5	lasso	 0.19366	4.83e-06	-0.5683	0.569798
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000162889.6.MAPKAPK2.wgt.RDat	MAPKAPK2	1	2.07e+08	2.07e+08	0.267	rs11119107	 2.03	rs2791706	-0.00660	-3.44	-0.45833	381	 6	lasso	 0.00265	2.67e-01	 0.6198	0.535420
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000117595.6.IRF6.wgt.RDat	IRF6	1	2.10e+08	2.10e+08	0.388	rs3820161	-2.45	rs2566	 0.02489	 3.99	 1.33577	518	 7	lasso	 0.02719	5.99e-02	 1.0960	0.273058
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000117597.13.DIEXF.wgt.RDat	DIEXF	1	2.10e+08	2.10e+08	0.368	rs2013196	 2.40	rs3766612	-0.00285	-3.60	 0.06475	526	41	enet	 0.05245	1.45e-02	 0.3638	0.716024
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000203706.4.SERTAD4-AS1.wgt.RDat	SERTAD4-AS1	1	2.10e+08	2.10e+08	0.201	rs2013196	 2.40	rs12140373	-0.01070	-3.62	 1.61290	547	 5	lasso	 0.01419	1.28e-01	-0.9457	0.344310
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000198468.3.FLVCR1-AS1.wgt.RDat	FLVCR1-AS1	1	2.13e+08	2.13e+08	0.718	rs17666456	 2.88	rs2279692	 0.61570	-7.66	-0.54867	397	 7	lasso	 0.61006	6.10e-21	 0.4926	0.622271
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000163041.5.H3F3A.wgt.RDat	H3F3A	1	2.26e+08	2.26e+08	0.214	rs360063	 2.81	rs6700189	 0.23382	 5.08	 0.83453	381	 2	lasso	 0.16752	2.27e-05	 0.8852	0.376059
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000143776.14.CDC42BPA.wgt.RDat	CDC42BPA	1	2.27e+08	2.28e+08	0.254	rs10495249	-6.77	rs3738725	 0.00349	-4.04	-0.89831	595	24	enet	 0.06097	9.07e-03	 1.2246	0.220720
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000143740.10.SNAP47.wgt.RDat	SNAP47	1	2.28e+08	2.28e+08	0.206	rs12046421	 2.66	rs6683869	 0.05489	-3.79	 0.52632	385	 9	lasso	 0.04490	2.21e-02	-1.1795	0.238203
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000181873.8.IBA57.wgt.RDat	IBA57	1	2.28e+08	2.28e+08	0.131	rs12046421	 2.66	rs3795814	 0.05958	 3.68	-0.15075	317	 5	lasso	 0.05095	1.58e-02	 0.5093	0.610571
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000154358.15.OBSCN.wgt.RDat	OBSCN	1	2.28e+08	2.29e+08	0.264	rs2639767	 2.71	rs564309	 0.04141	 3.67	-0.25253	406	10	lasso	 0.11522	4.50e-04	 0.3169	0.751351
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000182118.5.FAM89A.wgt.RDat	FAM89A	1	2.31e+08	2.31e+08	0.456	rs5051	-2.96	rs4074493	 0.20847	 4.66	 0.48031	583	10	lasso	 0.20458	2.50e-06	 1.0306	0.302714
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000203666.8.EFCAB2.wgt.RDat	EFCAB2	1	2.45e+08	2.45e+08	0.583	rs6694326	 2.89	rs1196366	 0.33730	 5.93	 1.36957	539	17	lasso	 0.33862	3.75e-10	 1.5662	0.117308
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000185420.14.SMYD3.wgt.RDat	SMYD3	1	2.46e+08	2.47e+08	0.556	rs12045922	-4.07	rs10924399	 0.01037	 3.70	 0.71111	967	15	lasso	 0.02967	5.20e-02	 0.4462	0.655459
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000107929.10.LARP4B.wgt.RDat	LARP4B	10	8.55e+05	9.78e+05	0.3135	rs11253136	-3.71	rs4881531	 0.03397	-4.31	-0.1633	498	18	enet	 0.14999	6.26e-05	-2.7215	0.00650
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000107959.11.PITRM1.wgt.RDat	PITRM1	10	3.18e+06	3.22e+06	0.5998	rs1570854	-3.24	rs3814595	 0.19314	-6.06	-0.0246	734	 7	lasso	 0.28672	1.36e-08	 0.2119	0.83215
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000237399.3.PITRM1-AS1.wgt.RDat	PITRM1-AS1	10	3.18e+06	3.21e+06	0.3297	rs1570854	-3.24	rs7078068	 0.07496	-4.66	-0.7586	729	 7	lasso	 0.09475	1.41e-03	 0.6693	0.50329
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000151632.12.AKR1C2.wgt.RDat	AKR1C2	10	5.03e+06	5.06e+06	0.4870	rs1781938	-4.03	rs7908994	 0.09764	 4.78	 2.1546	648	11	lasso	 0.25522	1.07e-07	 1.9842	0.04723
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000134461.11.ANKRD16.wgt.RDat	ANKRD16	10	5.90e+06	5.93e+06	0.3421	rs6602330	-2.87	rs2386626	 0.01914	 4.04	-0.4397	675	 7	lasso	 0.01972	9.24e-02	-0.2241	0.82268
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000240180.1.RP11-318E3.4.wgt.RDat	RP11-318E3.4	10	5.90e+06	5.90e+06	0.3030	rs6602330	-2.87	rs12774228	 0.02317	 4.20	-2.6613	663	22	enet	 0.04709	1.95e-02	-1.8734	0.06102
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000224597.5.PTCHD3P1.wgt.RDat	PTCHD3P1	10	2.97e+07	2.98e+07	0.5132	rs1774933	 3.29	rs10082484	 0.14370	 5.29	-0.2016	761	32	enet	 0.26920	4.31e-08	 0.3063	0.75937
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000198105.7.ZNF248.wgt.RDat	ZNF248	10	3.81e+07	3.81e+07	0.2022	rs2754495	-3.79	rs11011230	 0.11064	 4.08	-2.4412	312	 7	lasso	 0.09996	1.05e-03	-2.7007	0.00692
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000196693.10.ZNF33B.wgt.RDat	ZNF33B	10	4.31e+07	4.31e+07	0.2495	rs2484304	-4.75	rs644175	 0.03463	 3.71	 2.3252	308	 5	lasso	 0.05202	1.49e-02	 1.9003	0.05739
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000165733.7.BMS1.wgt.RDat	BMS1	10	4.33e+07	4.33e+07	0.3106	rs2484304	-4.75	rs2744074	 0.20360	 4.80	-1.1260	369	11	enet	 0.16387	2.80e-05	-2.1166	0.03429
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000169826.6.CSGALNACT2.wgt.RDat	CSGALNACT2	10	4.36e+07	4.37e+07	0.2412	rs2484304	-4.75	rs2257767	 0.30233	 5.86	 1.3673	397	 8	lasso	 0.28551	1.47e-08	 1.4452	0.14840
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000204169.6.AGAP7.wgt.RDat	AGAP7	10	5.15e+07	5.15e+07	0.4615	rs7085433	 2.62	rs10821609	 0.29842	 5.37	-0.3612	 69	 4	lasso	 0.37690	2.23e-11	 0.2199	0.82592
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000099290.11.FAM21A.wgt.RDat	FAM21A	10	5.18e+07	5.19e+07	0.6120	rs17721658	 2.89	rs2338050	 0.48536	-6.84	-1.0927	300	 4	lasso	 0.46006	2.60e-14	 1.0216	0.30695
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000204147.5.ASAH2B.wgt.RDat	ASAH2B	10	5.25e+07	5.25e+07	0.3108	rs17721658	 2.89	rs6479768	 0.18547	-5.30	 0.4969	473	 4	lasso	 0.30742	3.34e-09	-0.6403	0.52201
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000148572.10.NRBF2.wgt.RDat	NRBF2	10	6.49e+07	6.49e+07	0.2956	rs16917784	 2.50	rs10822184	 0.25659	 5.46	-0.9027	386	24	enet	 0.21442	1.38e-06	-0.9835	0.32534
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000042286.10.AIFM2.wgt.RDat	AIFM2	10	7.19e+07	7.19e+07	0.4814	rs12412836	 4.08	rs6480442	 0.43401	-6.43	-0.7025	733	10	enet	 0.46935	1.15e-14	 0.0729	0.94189
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000107736.15.CDH23.wgt.RDat	CDH23	10	7.32e+07	7.36e+07	0.4872	rs7073396	 3.24	rs7898272	-0.00645	 3.04	 2.0000	842	11	lasso	 0.00204	2.78e-01	-0.0994	0.92082
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000107745.12.MICU1.wgt.RDat	MICU1	10	7.41e+07	7.44e+07	0.2709	rs17726002	 2.82	rs7896365	-0.00803	-3.10	 1.3359	403	35	enet	 0.00450	2.36e-01	 0.4781	0.63256
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000156026.10.MCU.wgt.RDat	MCU	10	7.45e+07	7.46e+07	0.3596	rs12763759	-2.45	rs12247568	-0.01049	 4.86	 1.9855	315	 4	lasso	-0.00753	5.87e-01	 1.8670	0.06190
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000166321.9.NUDT13.wgt.RDat	NUDT13	10	7.49e+07	7.49e+07	0.0967	rs16930150	 2.30	rs7918396	 0.03960	-3.95	-0.9921	223	 7	lasso	 0.04119	2.72e-02	 0.5513	0.58141
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000148655.10.C10orf11.wgt.RDat	C10orf11	10	7.74e+07	7.83e+07	0.3165	rs846575	-3.95	rs4746395	 0.14974	-5.19	 1.5726	878	 8	lasso	 0.21372	1.43e-06	-1.9762	0.04813
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000226381.3.RP11-119F19.2.wgt.RDat	RP11-119F19.2	10	8.14e+07	8.15e+07	0.3348	rs10762854	 3.38	rs12146166	 0.04619	 3.69	-1.1976	365	 7	lasso	 0.03721	3.39e-02	-0.6445	0.51925
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000133661.11.SFTPD.wgt.RDat	SFTPD	10	8.17e+07	8.17e+07	0.3019	rs2819878	 2.46	rs7908468	 0.15176	-4.84	 0.6496	314	15	enet	 0.14390	8.88e-05	-1.3325	0.18269
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000189129.9.PLAC9.wgt.RDat	PLAC9	10	8.19e+07	8.19e+07	0.2862	rs2819878	 2.46	rs1953600	 0.02883	 4.02	-1.1579	393	28	enet	 0.11493	4.57e-04	-1.0079	0.31349
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000122359.13.ANXA11.wgt.RDat	ANXA11	10	8.19e+07	8.20e+07	0.3014	rs2819878	 2.46	rs12763624	 0.31381	-5.56	 1.0221	437	 2	lasso	 0.30125	5.09e-09	-1.0296	0.30318
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000026103.15.FAS.wgt.RDat	FAS	10	9.08e+07	9.08e+07	0.4532	rs4417181	-3.53	rs1926196	 0.25207	 5.63	-0.0351	563	 5	lasso	 0.25261	1.26e-07	 0.2428	0.80816
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000152778.7.IFIT5.wgt.RDat	IFIT5	10	9.12e+07	9.12e+07	0.3405	rs4417181	-3.53	rs304505	 0.18641	-4.79	-0.3630	547	 9	lasso	 0.26651	5.14e-08	 1.4692	0.14179
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000232229.1.LINC00865.wgt.RDat	LINC00865	10	9.16e+07	9.16e+07	0.5524	rs17129616	-2.87	rs1326198	 0.44084	 6.53	 1.6059	488	 5	lasso	 0.45851	2.98e-14	 1.6688	0.09515
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000270670.1.RP11-248C1.3.wgt.RDat	RP11-248C1.3	10	9.16e+07	9.16e+07	0.3877	rs17129616	-2.87	rs1326198	 0.30841	 5.89	 1.6059	483	 4	lasso	 0.31385	2.15e-09	 1.6379	0.10144
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000148690.10.FRA10AC1.wgt.RDat	FRA10AC1	10	9.54e+07	9.55e+07	0.4470	rs7902822	 3.65	rs11187580	 0.07960	 4.61	 1.1105	538	12	lasso	 0.12167	3.13e-04	 2.5632	0.01037
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000052749.9.RRP12.wgt.RDat	RRP12	10	9.91e+07	9.92e+07	0.2027	rs2151932	-3.30	rs10786344	 0.00671	 3.75	-1.2167	495	17	enet	 0.02799	5.73e-02	-0.7370	0.46115
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000171160.13.MORN4.wgt.RDat	MORN4	10	9.94e+07	9.94e+07	0.2875	rs2151932	-3.30	rs11189310	 0.19932	-4.59	-0.8112	474	 5	lasso	 0.16428	2.74e-05	 0.5362	0.59180
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000119986.6.AVPI1.wgt.RDat	AVPI1	10	9.94e+07	9.94e+07	0.1457	rs2151932	-3.30	rs34312169	-0.00303	 3.62	 0.2500	442	11	lasso	 0.00389	2.45e-01	 0.0504	0.95984
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000119943.6.PYROXD2.wgt.RDat	PYROXD2	10	1.00e+08	1.00e+08	0.2179	rs11189551	 2.99	rs6584192	 0.20971	 4.83	-1.1441	499	15	enet	 0.26654	5.13e-08	-0.5737	0.56618
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000095485.12.CWF19L1.wgt.RDat	CWF19L1	10	1.02e+08	1.02e+08	0.3523	rs4274159	 2.74	rs10883447	 0.24104	 5.25	-0.0087	395	12	enet	 0.27887	2.28e-08	-0.5032	0.61486
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000196072.7.BLOC1S2.wgt.RDat	BLOC1S2	10	1.02e+08	1.02e+08	0.5464	rs4274159	 2.74	rs6584356	 0.40877	-6.26	 0.1255	399	 7	lasso	 0.39380	6.09e-12	 0.1006	0.91986
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000075826.12.SEC31B.wgt.RDat	SEC31B	10	1.02e+08	1.02e+08	0.1760	rs3740484	 4.34	rs11190551	 0.08577	-4.35	-1.1185	425	 7	lasso	 0.06534	7.13e-03	 1.2067	0.22756
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000107819.9.SFXN3.wgt.RDat	SFXN3	10	1.03e+08	1.03e+08	0.3145	rs17113735	 4.60	rs807050	 0.02929	 3.83	 0.2381	404	18	enet	 0.12573	2.49e-04	 1.4513	0.14669
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000203886.4.CYP17A1-AS1.wgt.RDat	CYP17A1-AS1	10	1.05e+08	1.05e+08	0.1451	rs9665587	 4.65	rs284855	 0.12805	 4.25	-1.9912	337	 7	lasso	 0.13717	1.30e-04	-2.3290	0.01986
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000076685.14.NT5C2.wgt.RDat	NT5C2	10	1.05e+08	1.05e+08	0.1955	rs2489744	 3.80	rs11191554	 0.03558	-3.82	-0.4837	380	14	enet	 0.04974	1.69e-02	 1.1865	0.23543
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000221767.1.MIR1307.wgt.RDat	MIR1307	10	1.05e+08	1.05e+08	0.4040	rs12413409	-3.05	rs11191642	 0.45770	 6.60	 0.9174	335	11	enet	 0.43818	1.69e-13	 1.0448	0.29613
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000065621.10.GSTO2.wgt.RDat	GSTO2	10	1.06e+08	1.06e+08	0.3699	rs11191979	-2.66	rs1865926	 0.19746	-5.81	-2.2213	439	20	enet	 0.26293	6.49e-08	 2.3092	0.02093
