FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000117226.7.GBP3.wgt.RDat	GBP3	1	8.95e+07	8.95e+07	0.4630	rs6696199	-3.51	rs12120863	 0.192558	-5.23	 1.9167	342	 3	lasso	 0.18066	2.18e-05	-1.8156	6.94e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000097046.8.CDC7.wgt.RDat	CDC7	1	9.20e+07	9.20e+07	0.2814	rs10801844	 3.00	rs13447455	 0.179178	-4.88	-1.2514	546	 3	lasso	 0.13468	2.57e-04	 1.6948	9.01e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000117500.8.TMED5.wgt.RDat	TMED5	1	9.36e+07	9.36e+07	0.3661	rs4847399	 4.86	rs12133576	 0.058320	-4.30	 4.0164	261	21	enet	 0.10699	1.09e-03	-2.8189	4.82e-03
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000223745.3.RP4-717I23.3.wgt.RDat	RP4-717I23.3	1	9.37e+07	9.38e+07	0.4419	rs4847399	 4.86	rs6701250	 0.403407	-6.54	 3.5752	316	 6	lasso	 0.47712	5.78e-14	-4.2616	2.03e-05
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000224081.3.LINC01057.wgt.RDat	LINC01057	1	9.51e+07	9.53e+07	0.6657	rs1415758	-2.89	rs9432595	 0.510138	 6.69	-1.0076	563	 3	lasso	 0.47613	6.27e-14	-0.9727	3.31e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000122481.12.RWDD3.wgt.RDat	RWDD3	1	9.57e+07	9.57e+07	0.3078	rs927703	 2.86	rs10783001	 0.248715	 4.87	-0.5610	491	 5	lasso	 0.24088	7.22e-07	-0.3250	7.45e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000122477.8.LRRC39.wgt.RDat	LRRC39	1	1.01e+08	1.01e+08	0.2440	rs7543433	-3.85	rs17121792	 0.113634	 4.57	-0.1326	435	39	enet	 0.16723	4.53e-05	 1.1443	2.52e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000233184.2.RP11-421L21.3.wgt.RDat	RP11-421L21.3	1	1.01e+08	1.02e+08	0.1865	rs12132713	-2.54	rs4617425	 0.305593	 5.25	 0.0963	516	 4	lasso	 0.28412	5.39e-08	 0.0860	9.31e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000243480.3.AMY2A.wgt.RDat	AMY2A	1	1.04e+08	1.04e+08	0.6375	NA	   NA	NA	       NA	   NA	     NA	153	 0	enet	 0.04703	2.38e-02	     NA	      NA
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000085491.11.SLC25A24.wgt.RDat	SLC25A24	1	1.09e+08	1.09e+08	0.6136	rs17019802	-2.87	rs594397	 0.535389	-7.00	 0.5145	407	 6	lasso	 0.51011	3.40e-15	-0.6794	4.97e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000260879.1.RP11-483I13.5.wgt.RDat	RP11-483I13.5	1	1.09e+08	1.09e+08	0.2788	rs17019802	-2.87	rs594397	 0.232410	-5.10	 0.5145	366	 3	lasso	 0.26194	2.08e-07	-0.4146	6.78e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000143028.7.SYPL2.wgt.RDat	SYPL2	1	1.10e+08	1.10e+08	0.2756	rs17641881	-3.11	rs4970766	 0.039175	 4.68	 0.7874	411	 5	lasso	 0.08940	2.70e-03	 0.1708	8.64e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000162650.11.ATXN7L2.wgt.RDat	ATXN7L2	1	1.10e+08	1.10e+08	0.2369	rs17641881	-3.11	rs2301230	-0.011473	 2.98	-0.3750	403	 9	enet	-0.00704	5.33e-01	-0.8847	3.76e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000134201.6.GSTM5.wgt.RDat	GSTM5	1	1.10e+08	1.10e+08	0.5579	rs11807	-2.64	rs1927328	 0.323093	-5.60	 1.5082	453	29	enet	 0.38685	5.99e-11	-1.3031	1.93e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000241720.2.RP4-735C1.4.wgt.RDat	RP4-735C1.4	1	1.10e+08	1.10e+08	0.6447	rs11807	-2.64	rs1332018	 0.372238	-6.24	 0.4474	452	 7	lasso	 0.56858	1.37e-17	-1.6278	1.04e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000134202.6.GSTM3.wgt.RDat	GSTM3	1	1.10e+08	1.10e+08	0.6654	rs11807	-2.64	rs1332018	 0.557600	-7.18	 0.4474	434	 2	lasso	 0.66680	1.90e-22	-1.3793	1.68e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000156171.10.DRAM2.wgt.RDat	DRAM2	1	1.12e+08	1.12e+08	0.5299	rs1343817	-3.85	rs3762374	 0.467182	 6.49	 1.4815	571	 3	lasso	 0.46511	1.55e-13	 1.3609	1.74e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000273483.1.RP4-671G15.2.wgt.RDat	RP4-671G15.2	1	1.13e+08	1.13e+08	0.1843	rs11102458	-2.09	rs6537747	 0.131800	-4.32	-0.6250	362	13	enet	 0.15526	8.62e-05	 0.0219	9.83e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000007341.14.ST7L.wgt.RDat	ST7L	1	1.13e+08	1.13e+08	0.2398	rs1216791	-2.28	rs910697	 0.158752	 3.95	-0.5798	375	 2	lasso	 0.12151	5.13e-04	-0.4422	6.58e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000155367.11.PPM1J.wgt.RDat	PPM1J	1	1.13e+08	1.13e+08	0.4797	rs1216899	-2.86	rs11576349	-0.002502	 3.29	-0.8462	312	11	lasso	 0.06575	9.09e-03	-0.5127	6.08e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000134262.8.AP4B1.wgt.RDat	AP4B1	1	1.14e+08	1.14e+08	0.2863	rs10776770	-2.74	rs1746860	 0.224594	-4.62	 0.8739	460	 5	lasso	 0.14171	1.78e-04	-0.9588	3.38e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000134198.5.TSPAN2.wgt.RDat	TSPAN2	1	1.16e+08	1.16e+08	0.4116	rs4623701	-2.51	rs6537847	 0.287936	 6.25	-0.3210	485	 6	lasso	 0.31262	9.00e-09	 0.0257	9.79e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000116874.7.WARS2.wgt.RDat	WARS2	1	1.20e+08	1.20e+08	0.5089	rs11590559	 2.38	rs2645303	 0.325123	-5.99	-0.6460	448	34	enet	 0.43575	1.59e-12	-0.0505	9.60e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000231365.1.RP11-418J17.1.wgt.RDat	RP11-418J17.1	1	1.20e+08	1.20e+08	0.4832	rs1779437	-2.22	rs10923767	 0.380156	-5.87	 0.1053	474	31	enet	 0.39419	3.54e-11	 0.1919	8.48e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000223345.3.HIST2H2BA.wgt.RDat	HIST2H2BA	1	1.21e+08	1.21e+08	0.3583	rs17258606	 1.75	rs6600662	 0.267741	 5.39	 0.8134	 77	 6	enet	 0.33520	2.07e-09	 1.0383	2.99e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000131791.6.PRKAB2.wgt.RDat	PRKAB2	1	1.47e+08	1.47e+08	0.1748	rs6675828	 2.87	rs10793653	 0.118995	-4.14	 0.2456	368	38	enet	 0.05453	1.62e-02	-0.9223	3.56e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000131778.13.CHD1L.wgt.RDat	CHD1L	1	1.47e+08	1.47e+08	0.3331	rs6675828	 2.87	rs4950403	 0.341099	 6.10	-0.2348	427	 5	lasso	 0.33756	1.77e-09	-0.0861	9.31e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000143369.10.ECM1.wgt.RDat	ECM1	1	1.50e+08	1.50e+08	0.2682	rs17599629	 2.55	rs11806171	 0.088674	 4.70	 0.1576	269	 6	lasso	 0.04137	3.20e-02	 0.4043	6.86e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000163131.6.CTSS.wgt.RDat	CTSS	1	1.51e+08	1.51e+08	0.0964	rs17599629	 2.55	rs4970988	 0.010764	 3.49	-2.1102	298	 2	enet	 0.04869	2.19e-02	-2.3543	1.86e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000259357.1.RP11-316M1.12.wgt.RDat	RP11-316M1.12	1	1.51e+08	1.51e+08	0.3085	rs17599629	 2.55	rs10399947	 0.371624	-6.18	-1.9138	294	 4	lasso	 0.39090	4.49e-11	 1.8152	6.95e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000143434.11.SEMA6C.wgt.RDat	SEMA6C	1	1.51e+08	1.51e+08	0.3876	rs17599629	 2.55	rs7554936	 0.009715	 4.22	 2.2137	299	31	enet	 0.10330	1.32e-03	 0.7506	4.53e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000143442.17.POGZ.wgt.RDat	POGZ	1	1.51e+08	1.51e+08	0.2653	rs1568485	 2.62	rs4291502	 0.155986	 4.97	 1.3077	341	23	enet	 0.20594	5.35e-06	 1.8364	6.63e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000143376.8.SNX27.wgt.RDat	SNX27	1	1.52e+08	1.52e+08	0.3604	rs1568485	 2.62	rs10888428	-0.011551	 3.41	 2.0840	339	37	enet	 0.12521	4.23e-04	 0.8344	4.04e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000143546.5.S100A8.wgt.RDat	S100A8	1	1.53e+08	1.53e+08	0.1779	rs4309017	 3.06	rs3795393	 0.045274	 4.02	-0.1488	446	12	lasso	 0.01812	1.10e-01	 0.1994	8.42e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000196754.6.S100A2.wgt.RDat	S100A2	1	1.54e+08	1.54e+08	0.3307	rs34752019	 3.51	rs28416529	 0.132339	 4.82	-0.3651	401	 3	lasso	 0.14841	1.24e-04	-0.5382	5.90e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000188643.6.S100A16.wgt.RDat	S100A16	1	1.54e+08	1.54e+08	0.3526	rs4459102	 3.64	rs9700179	 0.291651	-5.57	 0.7826	387	 8	lasso	 0.29532	2.69e-08	-0.6996	4.84e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000163354.10.DCST2.wgt.RDat	DCST2	1	1.55e+08	1.55e+08	0.4495	rs12726330	11.38	rs10908452	 0.097410	-4.63	 0.2562	374	 6	lasso	 0.16032	6.57e-05	-0.9688	3.33e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000169242.7.EFNA1.wgt.RDat	EFNA1	1	1.55e+08	1.55e+08	0.3343	rs12726330	11.38	rs2990245	 0.043268	 3.60	 0.3750	343	 7	enet	 0.07952	4.49e-03	 1.5325	1.25e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000169231.9.THBS3.wgt.RDat	THBS3	1	1.55e+08	1.55e+08	0.1942	rs12726330	11.38	rs4072037	 0.258095	-5.03	 0.4643	329	 2	lasso	 0.23780	8.64e-07	-0.4837	6.29e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000125459.10.MSTO1.wgt.RDat	MSTO1	1	1.56e+08	1.56e+08	0.2096	rs12726330	11.38	rs11264371	-0.000291	 3.84	 0.7941	282	10	enet	 0.03454	4.57e-02	-1.6198	1.05e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000132676.11.DAP3.wgt.RDat	DAP3	1	1.56e+08	1.56e+08	0.1330	rs2230288	 9.76	rs11264371	 0.117037	 4.10	 0.7941	236	 2	lasso	 0.13330	2.77e-04	 1.0675	2.86e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000163382.7.APOA1BP.wgt.RDat	APOA1BP	1	1.57e+08	1.57e+08	0.2337	rs35643925	 7.02	rs4661052	 0.005629	-3.96	 1.0157	420	 3	lasso	 0.06508	9.41e-03	-1.6674	9.54e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000162738.5.VANGL2.wgt.RDat	VANGL2	1	1.60e+08	1.60e+08	0.3741	rs10908752	 3.46	rs6670721	 0.268724	-5.51	-0.1418	485	13	enet	 0.27668	8.51e-08	 0.0121	9.90e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000215845.6.TSTD1.wgt.RDat	TSTD1	1	1.61e+08	1.61e+08	0.6128	rs1801274	-5.69	rs4559524	 0.214245	 4.99	 1.0112	425	 8	lasso	 0.33147	2.65e-09	 1.7856	7.42e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000152382.5.TADA1.wgt.RDat	TADA1	1	1.67e+08	1.67e+08	0.3049	rs198981	 2.62	rs10918448	 0.001231	 3.98	-0.8493	590	12	enet	 0.05567	1.53e-02	-1.8597	6.29e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000225171.2.DUTP6.wgt.RDat	DUTP6	1	1.67e+08	1.67e+08	0.2194	rs198981	 2.62	rs12117020	 0.138221	 4.69	 0.7295	574	 4	lasso	 0.14225	1.73e-04	 1.0270	3.04e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000117477.8.CCDC181.wgt.RDat	CCDC181	1	1.69e+08	1.69e+08	0.5622	rs4656634	 3.13	rs11800843	 0.480011	-6.51	 0.6505	601	 4	lasso	 0.45551	3.37e-13	-0.6527	5.14e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000117479.8.SLC19A2.wgt.RDat	SLC19A2	1	1.69e+08	1.69e+08	0.2653	rs4656634	 3.13	rs4656718	 0.026084	-4.20	-1.9202	574	 4	lasso	 0.04116	3.23e-02	 2.1690	3.01e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000000460.12.C1orf112.wgt.RDat	C1orf112	1	1.70e+08	1.70e+08	0.3476	rs3917744	-2.72	rs12760399	 0.142014	-4.42	 0.7823	622	12	lasso	 0.22682	1.63e-06	-1.9790	4.78e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000171806.7.METTL18.wgt.RDat	METTL18	1	1.70e+08	1.70e+08	0.2973	rs3917744	-2.72	rs12135361	 0.369376	-6.01	 1.0469	547	 5	lasso	 0.34964	7.91e-10	-1.1326	2.57e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000239494.2.RN7SL333P.wgt.RDat	RN7SL333P	1	1.70e+08	1.70e+08	0.2256	rs3917744	-2.72	rs4987285	 0.031465	 3.45	-0.2598	558	35	enet	 0.06180	1.11e-02	-0.6230	5.33e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000010165.15.METTL13.wgt.RDat	METTL13	1	1.72e+08	1.72e+08	0.2050	rs2073484	-5.35	rs6681322	 0.180204	-4.78	 0.7660	476	 5	enet	 0.18973	1.32e-05	-0.9274	3.54e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000197959.9.DNM3.wgt.RDat	DNM3	1	1.72e+08	1.72e+08	0.3467	rs2073484	-5.35	rs10158235	 0.255940	 5.50	-1.7532	694	26	enet	 0.27705	8.32e-08	-1.7422	8.15e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000143322.15.ABL2.wgt.RDat	ABL2	1	1.79e+08	1.79e+08	0.2475	rs2988268	 2.91	rs1046385	-0.006518	 3.61	-0.5403	516	26	enet	 0.01035	1.71e-01	 0.3525	7.24e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000116260.12.QSOX1.wgt.RDat	QSOX1	1	1.80e+08	1.80e+08	0.2526	rs12129461	 2.76	rs3767199	 0.101140	 4.37	 0.4918	476	 4	lasso	 0.16604	4.83e-05	 1.1898	2.34e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000135828.7.RNASEL.wgt.RDat	RNASEL	1	1.83e+08	1.83e+08	0.5650	rs266528	-3.02	rs12041623	 0.539497	 6.94	-0.6186	456	 4	lasso	 0.52947	5.89e-16	-0.5994	5.49e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000135862.5.LAMC1.wgt.RDat	LAMC1	1	1.83e+08	1.83e+08	0.4954	rs266528	-3.02	rs10752898	 0.164892	 4.72	 0.2564	496	13	enet	 0.12748	3.76e-04	 0.3213	7.48e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000058085.10.LAMC2.wgt.RDat	LAMC2	1	1.83e+08	1.83e+08	0.3876	rs6424904	-2.79	rs2276543	 0.329159	 5.44	-0.8496	461	 4	lasso	 0.37417	1.47e-10	-0.4313	6.66e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000198860.7.TSEN15.wgt.RDat	TSEN15	1	1.84e+08	1.84e+08	0.3751	rs6424904	-2.79	rs1926872	 0.079304	 4.56	-0.1429	512	13	lasso	 0.16446	5.26e-05	-0.1129	9.10e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000116679.11.IVNS1ABP.wgt.RDat	IVNS1ABP	1	1.85e+08	1.85e+08	0.3392	NA	   NA	NA	       NA	   NA	     NA	384	 0	enet	 0.04654	2.44e-02	     NA	      NA
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000157181.10.C1orf27.wgt.RDat	C1orf27	1	1.86e+08	1.86e+08	0.2223	rs6699485	-2.91	rs878041	 0.217509	-4.57	-1.4274	361	 2	lasso	 0.19710	8.78e-06	 1.4287	1.53e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000118197.9.DDX59.wgt.RDat	DDX59	1	2.01e+08	2.01e+08	0.3884	rs4915471	 4.90	rs12082129	 0.220057	-5.20	 1.3492	544	32	enet	 0.23637	9.39e-07	-1.3453	1.79e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000117595.6.IRF6.wgt.RDat	IRF6	1	2.10e+08	2.10e+08	0.3603	rs3820161	-2.45	rs7545542	 0.282604	-5.58	 1.0339	518	 6	lasso	 0.33479	2.13e-09	-1.3580	1.74e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000232222.1.RP3-434O14.8.wgt.RDat	RP3-434O14.8	1	2.10e+08	2.10e+08	0.3049	rs2013196	 2.40	rs6685182	 0.178296	-5.08	 1.2137	506	 5	lasso	 0.22797	1.53e-06	-1.4770	1.40e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000198468.3.FLVCR1-AS1.wgt.RDat	FLVCR1-AS1	1	2.13e+08	2.13e+08	0.5288	rs17666456	 2.88	rs2279692	 0.496449	-6.62	-0.5487	397	 5	enet	 0.43304	1.96e-12	 0.5171	6.05e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000272750.1.RP11-378J18.8.wgt.RDat	RP11-378J18.8	1	2.23e+08	2.23e+08	0.2203	rs2889946	-2.79	rs9441828	 0.144561	 4.66	-0.6723	315	 6	lasso	 0.16744	4.48e-05	-1.2492	2.12e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000186063.8.AIDA.wgt.RDat	AIDA	1	2.23e+08	2.23e+08	0.1717	rs2889946	-2.79	rs2378606	 0.126514	-4.27	 0.2014	318	 3	lasso	 0.14232	1.72e-04	 0.1407	8.88e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000272645.1.RP11-504P24.8.wgt.RDat	RP11-504P24.8	1	2.24e+08	2.24e+08	0.3503	rs12038372	-2.65	rs12035633	 0.088678	-4.79	 0.7389	326	 4	lasso	 0.16984	3.93e-05	-0.3308	7.41e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000163041.5.H3F3A.wgt.RDat	H3F3A	1	2.26e+08	2.26e+08	0.5570	rs360063	 2.81	rs3768543	 0.146188	 5.65	 0.8857	381	36	enet	 0.41130	1.01e-11	 2.1893	2.86e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000181873.8.IBA57.wgt.RDat	IBA57	1	2.28e+08	2.28e+08	0.1678	rs12046421	 2.66	rs7512209	 0.036711	-3.59	-1.4386	317	29	enet	 0.00622	2.17e-01	-0.0533	9.58e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000177614.5.PGBD5.wgt.RDat	PGBD5	1	2.30e+08	2.31e+08	0.4471	rs5051	-2.96	rs12405197	 0.289967	-5.18	 1.1440	670	 6	lasso	 0.28963	3.83e-08	-1.2374	2.16e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000135744.7.AGT.wgt.RDat	AGT	1	2.31e+08	2.31e+08	0.6748	rs5051	-2.96	rs2148582	 0.504540	-6.76	-1.2544	668	12	enet	 0.39458	3.44e-11	 1.7766	7.56e-02
