FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000134744.9.ZCCHC11.wgt.RDat	ZCCHC11	1	5.29e+07	5.30e+07	0.323	rs6679249	  3.46	rs2762829	 0.34306	 6.38	-1.67200	292	13	lasso	 0.428561	5.12e-14	-1.5898	1.12e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000162383.7.SLC1A7.wgt.RDat	SLC1A7	1	5.36e+07	5.36e+07	0.495	rs7518390	  2.98	rs1320594	 0.13725	 5.54	-0.85217	493	13	enet	 0.296852	1.93e-09	-0.3593	7.19e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000157193.10.LRP8.wgt.RDat	LRP8	1	5.37e+07	5.38e+07	0.419	rs4926614	  3.10	rs11206127	-0.00277	-3.50	-1.27434	486	 8	lasso	-0.005662	5.13e-01	 0.5348	5.93e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000132849.14.INADL.wgt.RDat	INADL	1	6.22e+07	6.26e+07	0.716	rs2666504	 -4.17	rs1888984	 0.30359	 5.71	 0.42358	652	72	enet	 0.147588	3.98e-05	 0.3815	7.03e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000125703.10.ATG4C.wgt.RDat	ATG4C	1	6.32e+07	6.33e+07	0.234	rs7512617	 -3.75	rs12061691	 0.12325	 4.76	-0.00625	525	 4	lasso	 0.177052	6.35e-06	-0.6417	5.21e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000142856.12.ITGB3BP.wgt.RDat	ITGB3BP	1	6.39e+07	6.40e+07	0.393	rs12142862	  2.72	rs6697508	 0.37599	 6.32	-1.94215	556	 3	lasso	 0.374062	5.18e-12	-1.9790	4.78e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000203965.8.EFCAB7.wgt.RDat	EFCAB7	1	6.40e+07	6.40e+07	0.332	rs641335	 -2.45	rs2179813	 0.08788	-4.21	-1.34426	506	10	lasso	 0.087321	1.50e-03	 0.7117	4.77e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000185483.7.ROR1.wgt.RDat	ROR1	1	6.42e+07	6.46e+07	0.677	rs11208437	  2.79	rs3861946	 0.38821	 6.31	-1.10656	647	33	enet	 0.231117	1.89e-07	-1.8530	6.39e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000162434.7.JAK1.wgt.RDat	JAK1	1	6.53e+07	6.54e+07	0.484	rs11799558	  3.12	rs310244	 0.26787	-6.24	 0.89333	480	22	enet	 0.388348	1.61e-12	-1.5469	1.22e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000152760.5.TCTEX1D1.wgt.RDat	TCTEX1D1	1	6.72e+07	6.72e+07	0.278	rs3738167	 -4.11	rs1988415	 0.09509	-4.26	-1.13174	562	47	enet	 0.156626	2.28e-05	 2.0462	4.07e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000272864.1.RP11-17E13.2.wgt.RDat	RP11-17E13.2	1	7.52e+07	7.52e+07	0.280	rs12033503	  2.19	rs12145183	 0.11381	 4.78	 0.81967	373	24	enet	 0.085810	1.64e-03	 0.4969	6.19e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000116791.9.CRYZ.wgt.RDat	CRYZ	1	7.52e+07	7.52e+07	0.485	rs12033503	  2.19	rs405445	 0.16983	 4.41	 1.09286	386	20	enet	 0.166487	1.23e-05	 0.7399	4.59e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000162623.11.TYW3.wgt.RDat	TYW3	1	7.52e+07	7.52e+07	0.344	rs12033503	  2.19	rs969435	 0.23137	 5.20	 0.69672	404	18	enet	 0.269472	1.36e-08	 0.4423	6.58e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000117054.9.ACADM.wgt.RDat	ACADM	1	7.62e+07	7.62e+07	0.409	rs920813	  2.71	rs2275378	 0.32280	-5.99	 0.30579	475	 8	lasso	 0.268496	1.46e-08	-0.3859	7.00e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000117174.6.ZNHIT6.wgt.RDat	ZNHIT6	1	8.61e+07	8.62e+07	0.259	rs2030075	 -3.56	rs7543409	 0.01467	-3.70	 2.78226	543	 6	lasso	 0.006081	2.06e-01	 0.3525	7.24e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000183291.11.SEP15.wgt.RDat	SEP15	1	8.73e+07	8.74e+07	0.138	rs1058978	  2.93	rs486133	 0.14867	 4.49	 0.30323	456	 2	lasso	 0.097207	8.33e-04	 0.3082	7.58e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000137944.12.CCBL2.wgt.RDat	CCBL2	1	8.94e+07	8.94e+07	0.388	rs6696199	 -3.51	rs2765527	 0.30164	-5.83	-0.45133	356	23	enet	 0.329245	1.75e-10	-0.4433	6.58e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000197147.8.LRRC8B.wgt.RDat	LRRC8B	1	9.00e+07	9.01e+07	0.373	rs12130207	 -2.98	rs922105	 0.23068	 5.19	-0.47458	376	10	lasso	 0.188784	3.01e-06	-0.3908	6.96e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000223745.3.RP4-717I23.3.wgt.RDat	RP4-717I23.3	1	9.37e+07	9.38e+07	0.484	rs4847399	  4.86	rs546	 0.53005	-7.60	 3.78378	316	32	enet	 0.570119	2.95e-20	-4.1808	2.91e-05
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000117505.8.DR1.wgt.RDat	DR1	1	9.38e+07	9.38e+07	0.170	rs4847399	  4.86	rs771463	 0.09617	 4.36	 3.88079	300	23	enet	 0.119482	2.20e-04	 2.8575	4.27e-03
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000122481.12.RWDD3.wgt.RDat	RWDD3	1	9.57e+07	9.57e+07	0.211	rs927703	  2.86	rs10783001	 0.12096	 4.99	-0.56098	491	 3	lasso	 0.220860	3.74e-07	-0.6223	5.34e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000233184.2.RP11-421L21.3.wgt.RDat	RP11-421L21.3	1	1.01e+08	1.02e+08	0.368	rs12132713	 -2.54	rs12754497	 0.44280	 6.84	-0.00735	516	 3	lasso	 0.431493	3.94e-14	 0.0953	9.24e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000240038.2.AMY2B.wgt.RDat	AMY2B	1	1.04e+08	1.04e+08	0.328	rs17015789	  2.33	rs17014930	-0.00761	-3.64	 1.25000	161	 6	lasso	 0.023257	6.80e-02	-0.9520	3.41e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000085491.11.SLC25A24.wgt.RDat	SLC25A24	1	1.09e+08	1.09e+08	0.344	rs17019802	 -2.87	rs594397	 0.38854	-6.51	 0.51449	407	 1	lasso	 0.375831	4.49e-12	-0.5145	6.07e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000260879.1.RP11-483I13.5.wgt.RDat	RP11-483I13.5	1	1.09e+08	1.09e+08	0.276	rs17019802	 -2.87	rs594397	 0.29405	-5.58	 0.51449	366	 4	lasso	 0.282844	5.30e-09	-0.4407	6.59e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000143028.7.SYPL2.wgt.RDat	SYPL2	1	1.10e+08	1.10e+08	0.156	rs17641881	 -3.11	rs6666119	 0.01985	 4.22	 0.55556	411	 9	enet	 0.027788	5.14e-02	 0.6564	5.12e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000134184.8.GSTM1.wgt.RDat	GSTM1	1	1.10e+08	1.10e+08	0.411	rs11807	 -2.64	rs11807	 0.02189	 3.78	-2.63889	440	 8	enet	 0.058754	8.08e-03	-3.1077	1.89e-03
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000260246.1.AC000032.2.wgt.RDat	AC000032.2	1	1.10e+08	1.10e+08	0.424	rs11807	 -2.64	rs11807	 0.02286	 3.78	-2.63889	433	17	enet	 0.071732	3.76e-03	-2.8652	4.17e-03
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000134201.6.GSTM5.wgt.RDat	GSTM5	1	1.10e+08	1.10e+08	0.335	rs11807	 -2.64	rs1571858	 0.14177	-4.75	 1.77869	453	10	enet	 0.156766	2.26e-05	-1.3503	1.77e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000241720.2.RP4-735C1.4.wgt.RDat	RP4-735C1.4	1	1.10e+08	1.10e+08	0.563	rs11807	 -2.64	rs4970777	 0.32066	-6.56	 0.49123	452	 5	lasso	 0.426469	6.16e-14	-1.6280	1.04e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000134202.6.GSTM3.wgt.RDat	GSTM3	1	1.10e+08	1.10e+08	0.718	rs11807	 -2.64	rs1332018	 0.52442	-7.48	 0.44737	434	12	enet	 0.507173	2.89e-17	-1.2331	2.18e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000156150.6.ALX3.wgt.RDat	ALX3	1	1.11e+08	1.11e+08	0.437	rs11807	 -2.64	rs1077580	 0.12066	 4.42	 1.29032	522	 5	lasso	 0.072971	3.49e-03	 1.7134	8.66e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000156171.10.DRAM2.wgt.RDat	DRAM2	1	1.12e+08	1.12e+08	0.694	rs1343817	 -3.85	rs3762374	 0.52542	 7.39	 1.48148	571	11	lasso	 0.489156	1.77e-16	 1.4309	1.52e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000273483.1.RP4-671G15.2.wgt.RDat	RP4-671G15.2	1	1.13e+08	1.13e+08	0.249	rs11102458	 -2.09	rs6682737	 0.25012	-5.43	-0.15652	362	 5	lasso	 0.213006	6.27e-07	 0.0784	9.38e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000198799.7.LRIG2.wgt.RDat	LRIG2	1	1.14e+08	1.14e+08	0.285	rs1935745	  3.16	rs11102646	 0.01373	 4.15	 1.29362	351	 8	lasso	 0.019921	8.37e-02	 0.9307	3.52e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000134242.11.PTPN22.wgt.RDat	PTPN22	1	1.14e+08	1.14e+08	0.255	rs1935745	  3.16	rs3811021	 0.01797	 3.82	 1.85161	494	44	enet	 0.069891	4.19e-03	 1.1822	2.37e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000226167.1.AP4B1-AS1.wgt.RDat	AP4B1-AS1	1	1.14e+08	1.14e+08	0.298	rs10776770	 -2.74	rs1746860	 0.01842	-3.65	 0.87395	478	 7	lasso	 0.017161	9.96e-02	-0.3015	7.63e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000134198.5.TSPAN2.wgt.RDat	TSPAN2	1	1.16e+08	1.16e+08	0.659	rs4623701	 -2.51	rs10494167	 0.48290	 7.39	-0.12917	485	20	lasso	 0.549728	3.04e-19	 0.1087	9.13e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000134253.5.TRIM45.wgt.RDat	TRIM45	1	1.18e+08	1.18e+08	0.234	rs3820500	  3.27	rs10923207	 0.22974	 4.97	 0.98305	438	 4	lasso	 0.196529	1.83e-06	 0.9915	3.21e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000116874.7.WARS2.wgt.RDat	WARS2	1	1.20e+08	1.20e+08	0.477	rs11590559	  2.38	rs2645303	 0.34403	-6.03	-0.64602	448	 5	lasso	 0.299586	1.59e-09	 0.4037	6.86e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000231365.1.RP11-418J17.1.wgt.RDat	RP11-418J17.1	1	1.20e+08	1.20e+08	0.454	rs1779437	 -2.22	rs10923754	 0.33504	-6.51	 0.10000	474	18	enet	 0.464404	1.93e-15	 0.4734	6.36e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000223345.3.HIST2H2BA.wgt.RDat	HIST2H2BA	1	1.21e+08	1.21e+08	0.422	rs17258606	  1.75	rs2222371	 0.30424	-5.94	-1.00800	 77	 5	lasso	 0.276152	8.53e-09	 1.0569	2.91e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000131791.6.PRKAB2.wgt.RDat	PRKAB2	1	1.47e+08	1.47e+08	0.150	rs6675828	  2.87	rs11239951	 0.12123	-3.94	 0.21053	368	 2	lasso	 0.086424	1.58e-03	-0.2665	7.90e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000131778.13.CHD1L.wgt.RDat	CHD1L	1	1.47e+08	1.47e+08	0.201	rs6675828	  2.87	rs4950403	 0.28124	 5.81	-0.23485	427	 2	lasso	 0.258487	2.93e-08	-0.2368	8.13e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000162836.7.ACP6.wgt.RDat	ACP6	1	1.47e+08	1.47e+08	0.399	rs6675828	  2.87	rs12045115	 0.23731	-5.20	-0.71429	424	39	enet	 0.181508	4.79e-06	 0.4372	6.62e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000143369.10.ECM1.wgt.RDat	ECM1	1	1.50e+08	1.50e+08	0.339	rs17599629	  2.55	rs12733421	 0.20744	 5.17	 0.54464	269	 6	lasso	 0.187690	3.23e-06	 0.5989	5.49e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000163131.6.CTSS.wgt.RDat	CTSS	1	1.51e+08	1.51e+08	0.232	rs17599629	  2.55	rs7412746	 0.02229	 4.28	-1.99107	298	25	enet	 0.066872	5.01e-03	-1.6741	9.41e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000143387.8.CTSK.wgt.RDat	CTSK	1	1.51e+08	1.51e+08	0.109	rs17599629	  2.55	rs2305814	 0.14549	 4.07	-2.43697	284	 3	lasso	 0.109551	3.99e-04	-2.5484	1.08e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000259357.1.RP11-316M1.12.wgt.RDat	RP11-316M1.12	1	1.51e+08	1.51e+08	0.216	rs17599629	  2.55	rs10888397	 0.27454	-6.24	-1.87179	294	 7	lasso	 0.276228	8.48e-09	 2.0736	3.81e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000143434.11.SEMA6C.wgt.RDat	SEMA6C	1	1.51e+08	1.51e+08	0.518	rs17599629	  2.55	rs12087892	 0.20694	 5.32	 2.30075	299	15	lasso	 0.224569	2.92e-07	 1.8735	6.10e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000143390.13.RFX5.wgt.RDat	RFX5	1	1.51e+08	1.51e+08	0.383	rs1568485	  2.62	rs11204849	-0.00835	-3.84	-0.80753	307	 6	lasso	-0.000935	3.44e-01	-0.2331	8.16e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000143376.8.SNX27.wgt.RDat	SNX27	1	1.52e+08	1.52e+08	0.273	rs1568485	  2.62	rs12037928	 0.00371	-4.08	 0.27329	339	30	enet	 0.061209	6.99e-03	 1.1066	2.68e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000143450.10.OAZ3.wgt.RDat	OAZ3	1	1.52e+08	1.52e+08	0.370	rs1568485	  2.62	rs3923394	 0.03989	 3.67	 1.60504	329	25	enet	 0.089767	1.30e-03	 0.4385	6.61e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000182134.11.TDRKH.wgt.RDat	TDRKH	1	1.52e+08	1.52e+08	0.305	rs1568485	  2.62	rs9017	 0.23913	 5.67	 1.97479	332	 7	lasso	 0.305126	1.06e-09	 1.6171	1.06e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000159445.8.THEM4.wgt.RDat	THEM4	1	1.52e+08	1.52e+08	0.314	rs1568485	  2.62	rs2932579	 0.26558	-5.55	 0.45763	339	 3	lasso	 0.249057	5.61e-08	-0.5084	6.11e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000197956.5.S100A6.wgt.RDat	S100A6	1	1.54e+08	1.54e+08	0.422	rs11264824	  3.27	rs6427183	-0.00525	 3.05	-1.14286	405	92	enet	 0.024903	6.14e-02	-2.2376	2.52e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000196754.6.S100A2.wgt.RDat	S100A2	1	1.54e+08	1.54e+08	0.211	rs34752019	  3.51	rs9700179	 0.20134	-5.24	 0.78261	401	 2	lasso	 0.217749	4.59e-07	-0.6780	4.98e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000188643.6.S100A16.wgt.RDat	S100A16	1	1.54e+08	1.54e+08	0.211	rs4459102	  3.64	rs9330298	 0.35291	-6.15	 0.75385	387	 3	lasso	 0.324097	2.58e-10	-0.7448	4.56e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000271853.1.RP1-178F15.5.wgt.RDat	RP1-178F15.5	1	1.54e+08	1.54e+08	0.189	rs4459102	  3.64	rs9700179	 0.17196	 4.86	 0.78261	387	35	enet	 0.181352	4.83e-06	-0.7136	4.75e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000163354.10.DCST2.wgt.RDat	DCST2	1	1.55e+08	1.55e+08	0.482	rs12726330	 11.38	rs11264302	 0.26782	-5.81	 3.71930	374	 9	lasso	 0.312874	5.97e-10	-2.3888	1.69e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000169242.7.EFNA1.wgt.RDat	EFNA1	1	1.55e+08	1.55e+08	0.197	rs12726330	 11.38	rs11264337	 0.08776	-4.37	-0.33628	343	13	enet	 0.056469	9.25e-03	 1.0524	2.93e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000169231.9.THBS3.wgt.RDat	THBS3	1	1.55e+08	1.55e+08	0.175	rs12726330	 11.38	rs4072037	 0.15306	-4.78	 0.46429	329	 6	enet	 0.158746	2.00e-05	-1.8665	6.20e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000143630.5.HCN3.wgt.RDat	HCN3	1	1.55e+08	1.55e+08	0.156	rs12726330	 11.38	rs12239114	 0.04965	-3.88	 0.34615	288	 4	lasso	 0.036141	3.10e-02	-0.8654	3.87e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000125459.10.MSTO1.wgt.RDat	MSTO1	1	1.56e+08	1.56e+08	0.155	rs12726330	 11.38	rs4460629	 0.06054	 4.31	-0.28571	282	13	enet	 0.070759	3.98e-03	-1.0053	3.15e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000143622.6.RIT1.wgt.RDat	RIT1	1	1.56e+08	1.56e+08	0.158	rs34372695	  9.42	rs605025	 0.13346	 3.93	 0.17925	274	 2	lasso	 0.117817	2.43e-04	 1.2801	2.01e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000242252.1.BGLAP.wgt.RDat	BGLAP	1	1.56e+08	1.56e+08	0.486	rs34372695	  9.42	rs12090516	 0.39640	 6.82	-1.19149	371	 3	lasso	 0.380435	3.08e-12	-1.1406	2.54e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000163382.7.APOA1BP.wgt.RDat	APOA1BP	1	1.57e+08	1.57e+08	0.299	rs35643925	  7.02	rs4661188	 0.24293	-5.13	 0.97619	420	 4	lasso	 0.190998	2.61e-06	-0.9415	3.46e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000272668.1.RP11-190A12.8.wgt.RDat	RP11-190A12.8	1	1.60e+08	1.60e+08	0.293	rs10908752	  3.46	rs4133290	 0.35281	 6.06	-0.38525	494	 4	lasso	 0.308105	8.49e-10	-0.2407	8.10e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000162738.5.VANGL2.wgt.RDat	VANGL2	1	1.60e+08	1.60e+08	0.463	rs10908752	  3.46	rs17385337	 0.38830	-6.69	-0.28289	485	 3	lasso	 0.374304	5.08e-12	 0.2249	8.22e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000215845.6.TSTD1.wgt.RDat	TSTD1	1	1.61e+08	1.61e+08	0.616	rs1801274	 -5.69	rs2516839	 0.28926	 5.53	 1.47368	425	10	lasso	 0.323900	2.61e-10	 1.2504	2.11e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000248485.1.PCP4L1.wgt.RDat	PCP4L1	1	1.61e+08	1.61e+08	0.273	rs1801274	 -5.69	rs11421	 0.02367	 3.86	-0.34615	420	 5	lasso	 0.009585	1.63e-01	-0.7964	4.26e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000173110.6.HSPA6.wgt.RDat	HSPA6	1	1.61e+08	1.61e+08	0.300	rs1801274	 -5.69	rs13375736	-0.00982	 3.38	-0.01796	426	18	enet	-0.009450	8.16e-01	-1.3314	1.83e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000229808.1.RP11-456P18.2.wgt.RDat	RP11-456P18.2	1	1.62e+08	1.62e+08	0.224	rs7539036	  5.77	rs12043145	 0.14985	-4.59	-0.23034	527	 8	lasso	 0.160983	1.74e-05	-0.0385	9.69e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000152382.5.TADA1.wgt.RDat	TADA1	1	1.67e+08	1.67e+08	0.227	rs198981	  2.62	rs2049909	 0.10860	 4.74	 0.94545	590	14	enet	 0.167821	1.13e-05	 0.7972	4.25e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000143156.9.NME7.wgt.RDat	NME7	1	1.69e+08	1.69e+08	0.338	rs4656634	  3.13	rs1208370	 0.14284	-4.33	 0.48305	701	 6	lasso	 0.103011	5.90e-04	-0.3583	7.20e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000117477.8.CCDC181.wgt.RDat	CCDC181	1	1.69e+08	1.69e+08	0.334	rs4656634	  3.13	rs10919163	 0.23954	-5.09	 0.84324	601	 8	lasso	 0.232852	1.68e-07	-1.1929	2.33e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000000460.12.C1orf112.wgt.RDat	C1orf112	1	1.70e+08	1.70e+08	0.502	rs3917744	 -2.72	rs12760399	 0.32349	-5.85	 0.78226	622	13	lasso	 0.364448	1.12e-11	-1.1087	2.68e-01
